app_mix_list_str,ds3_scheduler,gem5_execution_time_us,num_apps,policy,ds3_execution_time_us,abs_percentage_error
"[1, 0, 0, 0, 1]",HetSched,4713.0,2,HetSched,5439.93,15.423933800127312
"[1, 0, 0, 0, 1]",RELIEF,4652.0,2,ELF,4600.93,1.0978073946689533
"[0, 1, 1, 0, 0]",FCFS,16225.999999999998,2,FCFS,16145.0,0.49919881671390476
"[0, 1, 1, 0, 0]",GEDF_D,18414.0,2,GEDF_D,18296.0,0.6408167698490279
"[0, 1, 1, 0, 0]",GEDF_N,16132.0,2,GEDF_N,16078.0,0.33473840813290356
"[0, 1, 1, 0, 0]",LL,16152.0,2,LAX,16078.0,0.45814759782070336
"[0, 1, 1, 0, 0]",HetSched,16131.0,2,HetSched,16073.0,0.3595561341516335
"[0, 1, 1, 0, 0]",RELIEF,16365.999999999998,2,ELF,16073.0,1.7902969571061849
"[0, 1, 0, 1, 0]",FCFS,22051.0,2,FCFS,22600.0,2.4896830075733525
"[0, 1, 0, 1, 0]",GEDF_D,22046.0,2,GEDF_D,22600.0,2.5129275151955004
"[0, 1, 0, 1, 0]",GEDF_N,21936.0,2,GEDF_N,24030.0,9.545951859956237
"[0, 1, 0, 1, 0]",LL,22075.0,2,LAX,24030.0,8.856172140430353
"[0, 1, 0, 1, 0]",HetSched,21943.0,2,HetSched,23158.0,5.537073326345531
"[0, 1, 0, 1, 0]",RELIEF,21969.0,2,ELF,23367.0,6.363512221767036
"[0, 1, 0, 0, 1]",FCFS,16405.0,2,FCFS,16405.0,0.0
"[0, 1, 0, 0, 1]",GEDF_D,19747.0,2,GEDF_D,19928.0,0.9165949258115157
"[0, 1, 0, 0, 1]",GEDF_N,16146.999999999998,2,GEDF_N,16162.0,0.09289651328421268
"[0, 1, 0, 0, 1]",LL,16199.000000000002,2,LAX,16162.0,0.22840916105933587
"[0, 1, 0, 0, 1]",HetSched,16137.000000000002,2,HetSched,16063.0,0.45857346470844523
"[0, 1, 0, 0, 1]",RELIEF,16149.0,2,ELF,16096.0,0.3281936962040993
"[0, 0, 1, 1, 0]",FCFS,6428.0,2,FCFS,6880.01,7.031891723708777
"[0, 0, 1, 1, 0]",GEDF_D,9039.0,2,GEDF_D,9346.01,3.3965040380573095
"[0, 0, 1, 1, 0]",GEDF_N,9094.0,2,GEDF_N,9323.01,2.518253793710141
"[0, 0, 1, 1, 0]",LL,9005.0,2,LAX,9323.01,3.5314825097168265
"[0, 0, 1, 1, 0]",HetSched,8221.0,2,HetSched,8477.01,3.114098041600781
"[0, 0, 1, 1, 0]",RELIEF,8308.0,2,ELF,8367.01,0.7102792489167095
"[0, 0, 1, 0, 1]",FCFS,10798.0,2,FCFS,10742.0,0.518614558251528
"[0, 0, 1, 0, 1]",GEDF_D,10801.0,2,GEDF_D,10742.0,0.5462457179890751
"[0, 0, 1, 0, 1]",GEDF_N,10796.0,2,GEDF_N,10827.0,0.287143386439422
"[0, 0, 1, 0, 1]",LL,11169.0,2,LAX,10839.0,2.9546065001343003
"[0, 0, 1, 0, 1]",HetSched,7812.999999999999,2,HetSched,7629.0,2.3550492768462705
"[0, 0, 1, 0, 1]",RELIEF,7209.999999999998,2,ELF,6856.0,4.909847434119255
"[0, 0, 0, 1, 1]",FCFS,6441.0,2,FCFS,7075.01,9.843347306318897
"[0, 0, 0, 1, 1]",GEDF_D,10390.0,2,GEDF_D,10978.01,5.659384023099136
"[0, 0, 0, 1, 1]",GEDF_N,10545.0,2,GEDF_N,10971.01,4.039924134660978
"[0, 0, 0, 1, 1]",LL,10603.0,2,LAX,10971.01,3.4708101480713025
"[0, 0, 0, 1, 1]",HetSched,6309.0,2,HetSched,10037.01,59.09034712315739
"[0, 0, 0, 1, 1]",RELIEF,8812.0,2,ELF,9175.01,4.119496141625059
"[1, 1, 1, 0, 0]",FCFS,18916.0,3,FCFS,19656.0,3.912032142101924
"[1, 1, 1, 0, 0]",GEDF_D,18915.0,3,GEDF_D,19654.0,3.9069521543748347
"[1, 1, 1, 0, 0]",GEDF_N,18868.0,3,GEDF_N,19540.0,3.5615857536569853
"[1, 1, 1, 0, 0]",LL,18924.0,3,LAX,19540.0,3.2551257662227857
"[1, 1, 1, 0, 0]",RELIEF,18893.0,3,ELFD,19123.0,1.2173820991901763
"[1, 1, 1, 0, 0]",RELIEF,18930.0,3,ELF,19123.0,1.0195456946645536
"[1, 1, 1, 0, 0]",HetSched,18886.0,3,HetSched,19511.0,3.309329662183628
"[1, 1, 0, 1, 0]",FCFS,24961.0,3,FCFS,25704.0,2.9766435639597773
"[1, 1, 0, 1, 0]",GEDF_D,24963.0,3,GEDF_D,25704.0,2.9683932219685136
"[1, 1, 0, 1, 0]",GEDF_N,24724.0,3,GEDF_N,27491.0,11.191554764601197
"[1, 1, 0, 1, 0]",LL,24987.0,3,LAX,28179.0,12.774642814263418
"[1, 1, 0, 1, 0]",RELIEF,24977.000000000004,3,ELFD,25697.0,2.8826520398766715
"[1, 1, 0, 1, 0]",RELIEF,24801.0,3,ELF,25697.0,3.6127575500987863
"[1, 1, 0, 1, 0]",HetSched,24737.0,3,HetSched,26631.0,7.656546873105065
"[1, 1, 0, 0, 1]",FCFS,18922.0,3,FCFS,19519.0,3.155057604904344
"[1, 1, 0, 0, 1]",GEDF_D,19773.0,3,GEDF_D,20539.0,3.873969554442927
"[1, 1, 0, 0, 1]",GEDF_N,18884.0,3,GEDF_N,19937.0,5.576149120948951
"[1, 1, 0, 0, 1]",LL,18931.0,3,LAX,19937.0,5.31403518039195
"[1, 1, 0, 0, 1]",RELIEF,18906.0,3,ELFD,19300.0,2.0839944991008146
"[1, 1, 0, 0, 1]",RELIEF,18932.0,3,ELF,19300.0,1.9437988590745827
"[1, 1, 0, 0, 1]",HetSched,18888.0,3,HetSched,19550.0,3.5048708174502328
"[1, 0, 1, 1, 0]",FCFS,9339.0,3,FCFS,9907.01,6.082128707570407
"[1, 0, 1, 1, 0]",GEDF_D,9334.0,3,GEDF_D,10079.01,7.981679880008572
"[1, 0, 1, 1, 0]",GEDF_N,9237.0,3,GEDF_N,9943.01,7.643282451012236
"[1, 0, 1, 1, 0]",LL,9240.0,3,LAX,9943.01,7.608333333333335
"[1, 0, 1, 1, 0]",RELIEF,9339.0,3,ELFD,10323.93,10.546418246064892
"[1, 0, 1, 1, 0]",RELIEF,9783.0,3,ELF,10323.93,5.52928549524686
"[1, 0, 1, 1, 0]",HetSched,9200.0,3,HetSched,9893.01,7.53271739130435
"[1, 0, 1, 0, 1]",FCFS,11002.0,3,FCFS,10904.0,0.8907471368842028
"[1, 0, 1, 0, 1]",GEDF_D,11634.0,3,GEDF_D,11463.93,1.4618359979370785
"[1, 0, 1, 0, 1]",GEDF_N,11641.0,3,GEDF_N,11643.93,0.025169658964009026
"[1, 0, 1, 0, 1]",LL,11365.0,3,LAX,11618.93,2.234315882094151
"[1, 0, 1, 0, 1]",RELIEF,11005.0,3,ELFD,7711.93,29.923398455247614
"[1, 0, 1, 0, 1]",RELIEF,8078.0,3,ELF,7711.93,4.531691012626885
"[1, 0, 1, 0, 1]",HetSched,8002.0,3,HetSched,8577.93,7.197325668582858
"[1, 0, 0, 1, 1]",FCFS,9335.0,3,FCFS,10007.01,7.198821638993039
"[1, 0, 0, 1, 1]",GEDF_D,10404.0,3,GEDF_D,11192.01,7.574106113033451
"[1, 0, 0, 1, 1]",GEDF_N,10582.0,3,GEDF_N,11165.01,5.509450009450012
"[1, 0, 0, 1, 1]",LL,10600.0,3,LAX,11165.01,5.330283018867927
"[1, 0, 0, 1, 1]",RELIEF,9338.0,3,ELFD,9609.01,2.902227457699724
"[1, 0, 0, 1, 1]",RELIEF,9242.0,3,ELF,9609.01,3.971110149318332
"[1, 0, 0, 1, 1]",HetSched,9193.000000000002,3,HetSched,11140.01,21.17926683346022
"[0, 1, 1, 1, 0]",FCFS,22055.0,3,FCFS,22565.0,2.3124008161414644
"[0, 1, 1, 1, 0]",GEDF_D,23109.0,3,GEDF_D,23445.0,1.4539789692327665
"[0, 1, 1, 1, 0]",GEDF_N,21969.0,3,GEDF_N,23234.0,5.75811370567618
"[0, 1, 1, 1, 0]",LL,22098.0,3,LAX,23234.0,5.140736718255045
"[0, 1, 1, 1, 0]",RELIEF,22050.0,3,ELFD,23186.0,5.1519274376417235
"[0, 1, 1, 1, 0]",RELIEF,21990.0,3,ELF,23186.0,5.438835834470214
"[0, 1, 1, 1, 0]",HetSched,21987.0,3,HetSched,22977.0,4.502660663119116
"[0, 1, 1, 0, 1]",FCFS,17244.0,3,FCFS,16783.0,2.6733936441660866
"[0, 1, 1, 0, 1]",GEDF_D,25253.0,3,GEDF_D,25118.0,0.5345899497089455
"[0, 1, 1, 0, 1]",GEDF_N,20197.0,3,GEDF_N,19791.0,2.010199534584344
"[0, 1, 1, 0, 1]",LL,16673.0,3,LAX,19790.0,18.694895939542974
"[0, 1, 1, 0, 1]",RELIEF,17250.0,3,ELFD,16394.0,4.9623188405797105
"[0, 1, 1, 0, 1]",RELIEF,16984.0,3,ELF,16394.0,3.4738577484691473
"[0, 1, 1, 0, 1]",HetSched,16187.0,3,HetSched,16166.0,0.12973373694940385
"[0, 1, 0, 1, 1]",FCFS,22062.0,3,FCFS,22646.0,2.6470854863566315
"[0, 1, 0, 1, 1]",GEDF_D,24459.0,3,GEDF_D,25078.0,2.5307657712907314
"[0, 1, 0, 1, 1]",GEDF_N,21980.0,3,GEDF_N,22751.0,3.5077343039126476
"[0, 1, 0, 1, 1]",LL,23276.0,3,LAX,22751.0,2.2555421893796184
"[0, 1, 0, 1, 1]",RELIEF,22065.0,3,ELFD,23045.0,4.441423068207569
"[0, 1, 0, 1, 1]",RELIEF,21988.0,3,ELF,23045.0,4.8071675459341465
"[0, 1, 0, 1, 1]",HetSched,21981.0,3,HetSched,23312.0,6.055229516400528
"[0, 0, 1, 1, 1]",FCFS,11221.0,3,FCFS,11198.0,0.20497281882185187
"[0, 0, 1, 1, 1]",GEDF_D,15881.0,3,GEDF_D,16216.01,2.109501920533973
"[0, 0, 1, 1, 1]",GEDF_N,15765.000000000002,3,GEDF_N,16194.01,2.721281319378359
"[0, 0, 1, 1, 1]",LL,11512.0,3,LAX,16206.01,40.77493050729674
"[0, 0, 1, 1, 1]",RELIEF,11222.0,3,ELFD,12223.01,8.92006772411335
"[0, 0, 1, 1, 1]",RELIEF,12221.0,3,ELF,12223.01,0.01644709925538187
"[0, 0, 1, 1, 1]",HetSched,8694.0,3,HetSched,13106.01,50.747757073844035
"[1, 1, 1, 1, 0]",FCFS,25412.0,4,FCFS,25730.0,1.251377302062018
"[1, 1, 1, 1, 0]",GEDF_D,26229.0,4,GEDF_D,25730.0,1.9024743604407337
"[1, 1, 1, 1, 0]",GEDF_N,25300.0,4,GEDF_N,27386.0,8.24505928853755
"[1, 1, 1, 1, 0]",LL,25558.0,4,LAX,28074.0,9.844275764926833
"[1, 1, 1, 1, 0]",RELIEF,25274.0,4,ELF,25904.0,2.4926802247368838
"[1, 1, 1, 0, 1]",FCFS,22036.0,4,FCFS,19878.0,9.79306589217644
"[1, 1, 1, 0, 1]",GEDF_D,34222.0,4,GEDF_D,25804.0,24.5982116766992
"[1, 1, 1, 0, 1]",GEDF_N,28928.0,4,GEDF_N,20519.0,29.06872234513274
"[1, 1, 1, 0, 1]",LL,21830.0,4,LAX,20538.0,5.918460833715071
"[1, 1, 1, 0, 1]",RELIEF,21539.0,4,ELF,19362.0,10.107247318817029
"[1, 1, 0, 1, 1]",FCFS,25452.0,4,FCFS,26009.0,2.1884331290271883
"[1, 1, 0, 1, 1]",GEDF_D,28884.0,4,GEDF_D,26421.0,8.527212297465725
"[1, 1, 0, 1, 1]",GEDF_N,25325.0,4,GEDF_N,26248.0,3.64461994076999
"[1, 1, 0, 1, 1]",LL,25608.0,4,LAX,26954.0,5.256169946891596
"[1, 1, 0, 1, 1]",RELIEF,25309.0,4,ELF,26199.0,3.5165356197400133
"[1, 0, 1, 1, 1]",FCFS,20596.0,4,FCFS,11749.0,42.954942707321806
"[1, 0, 1, 1, 1]",GEDF_D,24813.0,4,GEDF_D,16464.01,33.647644379962124
"[1, 0, 1, 1, 1]",GEDF_N,24605.0,4,GEDF_N,16714.01,32.070676691729325
"[1, 0, 1, 1, 1]",LL,21001.0,4,LAX,16414.01,21.841769439550504
"[1, 0, 1, 1, 1]",RELIEF,16510.0,4,ELF,13300.01,19.442701393095092
"[0, 1, 1, 1, 1]",FCFS,24330.0,4,FCFS,22711.0,6.654336210439786
"[0, 1, 1, 1, 1]",GEDF_D,38933.0,4,GEDF_D,30339.0,22.073819125163745
"[0, 1, 1, 1, 1]",GEDF_N,33564.0,4,GEDF_N,25587.0,23.766535573829103
"[0, 1, 1, 1, 1]",LL,24701.0,4,LAX,25498.0,3.2265900165985184
"[0, 1, 1, 1, 1]",RELIEF,26167.000000000004,4,ELF,22921.0,12.404937516719544
